setup (ms),inference (ms),proving (ms),verifying (ms),proof size (KB),accuracy (bool)
89,7,186,15,5768.562,1
89,4,189,14,5744.624,0
89,3,190,14,5757.587,0
89,4,191,14,5753.757,0
89,4,192,14,5757.293,0
89,4,195,14,5764.920,1
89,4,193,14,5749.742,1
89,5,196,16,5751.442,1
89,4,192,13,5758.518,0
89,5,193,14,5748.937,0
89,4,191,14,5762.291,0
89,4,193,13,5768.183,0
89,5,191,15,5769.827,1
89,4,193,14,5763.901,0
89,4,198,13,5761.207,0
89,4,196,14,5757.015,0
89,5,191,14,5752.471,0
89,4,196,13,5757.591,1
89,4,199,14,5766.775,1
89,5,192,14,5755.104,1
89,4,197,15,5764.387,0
89,5,194,15,5756.136,0
89,3,194,14,5751.043,0
89,4,196,14,5767.528,1
89,4,196,14,5754.110,0
89,4,193,14,5761.311,1
89,4,194,14,5766.512,1
89,4,194,14,5756.998,0
89,5,197,14,5766.671,0
89,5,193,14,5747.872,0
161,3,183,15,5748.954,0
161,3,201,17,5757.984,0
161,3,180,16,5753.481,0
161,4,187,16,5742.121,0
161,4,201,16,5762.020,0
161,5,197,16,5741.964,0
161,4,196,16,5752.981,0
161,5,197,16,5762.180,0
161,4,205,16,5772.945,0
161,5,203,17,5750.812,0
161,4,201,15,5758.292,0
161,4,202,17,5764.737,0
161,4,202,16,5754.144,0
161,4,203,16,5757.377,0
161,4,204,16,5759.727,0
161,5,199,15,5754.968,1
161,4,205,16,5751.642,1
161,4,200,14,5766.665,1
161,4,199,17,5757.212,0
161,5,201,15,5751.349,0
161,4,204,15,5761.599,0
161,5,202,17,5763.209,0
161,3,204,16,5759.602,0
161,4,206,17,5759.762,0
161,5,204,17,5757.597,1
161,4,205,17,5760.306,0
161,4,209,16,5758.935,0
161,4,209,15,5763.455,0
161,4,200,16,5765.018,0
161,4,205,16,5763.782,1
161,4,198,17,5755.773,0
161,4,205,17,5765.463,0
161,3,211,16,5759.639,1
161,4,207,16,5756.002,0
161,4,200,17,5757.357,0
161,5,205,15,5757.055,0
161,5,204,17,5755.282,1
161,5,206,15,5747.539,1
161,4,207,15,5767.164,0
161,4,203,15,5747.121,0
161,4,199,16,5757.200,0
161,5,211,17,5761.666,1
161,4,209,17,5761.983,0
161,6,201,16,5759.707,0
161,5,207,16,5759.009,0
161,4,203,16,5760.849,0
161,4,201,16,5756.942,0
161,4,206,15,5759.114,0
161,4,205,16,5764.000,0
161,5,200,15,5748.945,1
161,4,207,17,5763.213,1
161,5,201,15,5757.741,0
161,4,208,15,5759.992,0
161,5,201,15,5759.495,0
161,4,209,17,5762.257,0
161,5,211,15,5757.755,0
161,5,209,15,5754.104,1
161,4,209,15,5757.480,0
161,4,208,16,5756.066,0
161,4,204,16,5753.341,0
161,5,204,15,5754.051,0
161,5,204,18,5756.564,0
161,6,204,17,5756.138,0
161,4,206,16,5750.375,0
161,4,209,16,5745.605,1
161,4,197,16,5756.604,1
161,6,204,15,5755.438,0
161,4,209,16,5761.444,0
161,4,209,16,5757.377,0
161,4,204,16,5764.628,0
161,4,200,17,5763.287,0
161,4,203,16,5760.825,0
161,4,204,16,5748.263,0
161,4,206,16,5748.793,1
161,5,204,18,5759.444,0
161,4,204,17,5757.665,0
161,4,199,16,5770.319,1
161,5,205,17,5764.983,0
161,5,202,17,5764.420,0
161,4,205,15,5770.988,0
161,6,206,16,5763.953,0
161,4,204,16,5761.510,0
161,5,202,16,5764.059,0
161,6,211,16,5753.265,1
161,5,206,15,5769.469,0
161,5,207,15,5760.596,0
161,4,203,15,5763.766,0
161,5,229,16,5751.356,0
161,5,206,16,5759.409,0
161,5,206,17,5764.415,0
161,4,207,16,5759.312,0
161,5,203,16,5763.285,0
161,5,204,17,5759.867,0
161,5,205,15,5755.348,0
161,3,210,17,5754.748,0
161,4,201,16,5762.959,0
161,5,203,16,5756.194,0
161,5,205,16,5762.893,0
161,5,206,15,5762.136,0
161,4,202,15,5763.427,0
97,5,191,16,5754.834,0
95,4,195,16,5759.316,0
94,5,189,16,5759.316,0
93,6,195,15,5759.316,0
107,11,265,17,5759.316,0
